users,tweets,show,rocauc,rec,prec,mood,list_friends,label,filter,f1,collect_tweets,collect,benchmark,acc,<user_ids_file>,<track_file>,<settings_file>,<output_tweets>,<output_dir>,<labeled_tweets>,<input_tweets>,<input_dir>,-u,-p,-m,--top-features,--stopwords,--roc,--reduce-func,--proba,--no-rt,--no-TA,--no-DD,--no-AH,--n-folds,--n-examples,--min-df,--liwc,--k-features,--help,--features-func,--emoticons,--each,--count,--clf-options,--clf,--binary,--begin-line
False,False,False,0.679427238548,0.413082930142,0.540476086355,True,False,False,False,0.46405985039,False,False,True,0.873302469136,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.87,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.713713465095,0.511138273491,0.488370224876,True,False,False,False,0.496210046714,False,False,True,0.861419753086,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.74,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.745507380796,0.719382480265,0.332648051328,True,False,False,False,0.453909813623,False,False,True,0.766203703704,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.3,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.744131526966,0.631193871488,0.410711907074,True,False,False,False,0.495092895499,False,False,True,0.827160493827,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.47,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.731806433988,0.582715389186,0.43470609767,True,False,False,False,0.495187591795,False,False,True,0.840895061728,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.58,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.753497598321,0.697346999406,0.366777740988,True,False,False,False,0.478950962891,False,False,True,0.795524691358,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.35,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.716506762321,0.525176555471,0.472537354397,True,False,False,False,0.494601506176,False,False,True,0.856172839506,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.7,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.749643929068,0.701268568033,0.354984525033,True,False,False,False,0.469797341294,False,False,True,0.786265432099,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.33,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.576764989232,0.933377896613,0.158151810136,True,False,False,False,0.269485512416,False,False,True,0.319444444444,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.03,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.690374694453,0.826028775146,0.228821944955,True,False,False,False,0.35797134348,False,False,True,0.595987654321,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.14,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.657283678231,0.352772684832,0.585388594582,True,False,False,False,0.435898466304,False,False,True,0.879012345679,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.93,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.746038809004,0.711912825736,0.338903718733,True,False,False,False,0.458038586241,False,False,True,0.77237654321,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.31,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.696302029467,0.451856803327,0.542969660781,True,False,False,False,0.488636400317,False,False,True,0.874228395062,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.84,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.721087445487,0.796195144725,0.262630538608,True,False,False,False,0.394540219596,False,False,True,0.669444444444,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.18,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.738887300306,0.743637636873,0.308155514891,True,False,False,False,0.434779669421,False,False,True,0.737962962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.27,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.705774107687,0.806028775146,0.245626798641,True,False,False,False,0.375963152501,False,False,True,0.636419753086,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.16,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.744499905086,0.629233087174,0.414169849266,True,False,False,False,0.497037125437,False,False,True,0.829166666667,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.48,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.696112069078,0.453817587641,0.536834695465,True,False,False,False,0.487010775201,False,False,True,0.872530864198,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.83,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.686653592959,0.429877344877,0.540738038039,True,False,False,False,0.474675499804,False,False,True,0.873611111111,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.86,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.714693087713,0.515059842119,0.485527661597,True,False,False,False,0.496642661982,False,False,True,0.860339506173,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.73,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.676600940732,0.404553518377,0.548110720583,True,False,False,False,0.461195134256,False,False,True,0.874537037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.88,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.672124827232,0.389505135387,0.570693461137,True,False,False,False,0.458302731144,False,False,True,0.87762345679,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.9,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.70774110095,0.48766955267,0.515501190729,True,False,False,False,0.496498315031,False,False,True,0.867901234568,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.79,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.594271866452,0.896743485273,0.165683175158,True,False,False,False,0.278927881373,False,False,True,0.377160493827,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.05,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.748961567431,0.708364739835,0.348210912345,True,False,False,False,0.465411601775,False,False,True,0.779938271605,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.32,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.751527745647,0.68389695272,0.374313265531,True,False,False,False,0.482147847411,False,False,True,0.80200617284,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.37,False,False,False,False,10,30,3,../inputs/liwc.dic,210,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.740682009745,0.616136575842,0.419867842777,True,False,False,False,0.496690057932,False,False,True,0.83225308642,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.0,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.731076475338,0.770110347169,0.28797116158,True,False,False,False,0.417815188448,False,False,True,0.705864197531,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.25,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.740682009745,0.616136575842,0.419867842777,True,False,False,False,0.496690057932,False,False,True,0.83225308642,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.5,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.618400602436,0.885959171547,0.176427539688,True,False,False,False,0.293514835508,False,False,True,0.426697530864,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.1,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.721727090546,0.545295390884,0.459840705728,True,False,False,False,0.494623681916,False,False,True,0.850617283951,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.64,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.713807154028,0.805519904932,0.256072194041,True,False,False,False,0.387699022169,False,False,True,0.650617283951,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.19,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.64222296114,0.872215007215,0.18922218733,True,False,False,False,0.310325544576,False,False,True,0.478086419753,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.12,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.609165132139,0.237579577285,0.664207004869,True,False,False,False,0.342546591635,False,False,True,0.879475308642,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.98,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.707047617587,0.491866564808,0.497655644599,True,False,False,False,0.489903794285,False,False,True,0.864043209877,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.75,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.678400986746,0.839961378491,0.218032661255,True,False,False,False,0.345666370273,False,False,True,0.565277777778,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.15,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.576089689229,0.918612596554,0.158205103384,True,False,False,False,0.268975293454,False,False,True,0.329012345679,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.06,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.738399910004,0.607597402597,0.423528663188,True,False,False,False,0.496326634514,False,False,True,0.834413580247,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.52,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.720092679741,0.535552160258,0.471433590655,True,False,False,False,0.496961607361,False,False,True,0.854938271605,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.67,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
